Year,"Net Migration Rate (per 1,000 population)"
2010,-0.166
2011,-0.841
2012,-0.729
2013,-0.588
2014,-0.688
2015,-0.56
2016,0.795
2017,0.41
2018,-0.325
2019,-0.377
2020,-2.06
2021,3.787
2022,4.504
2023,2.892
2024,2.077
2025,1.264
2026,0.717
2027,0.26
2028,-0.078
2029,-0.304
2030,-0.404
2031,-0.354
2032,-0.361
2033,-0.391
2034,-0.375
2035,-0.383
2036,-0.37
2037,-0.38
2038,-0.38
2039,-0.398
2040,-0.358
2041,-0.344
2042,-0.34
2043,-0.348
2044,-0.333
2045,-0.355
2046,-0.35
2047,-0.342
2048,-0.315
2049,-0.344
2050,-0.306
2051,-0.318
2052,-0.316
2053,-0.32
2054,-0.328
2055,-0.338
2056,-0.341
2057,-0.32
2058,-0.284
2059,-0.359
2060,-0.311
